acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,rate,time
inf,,,,,inf,inf,inf,inf,inf,inf,inf,inf,-10000000000.0,0.0
acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,rate,time
-0.03975914018202475,0.7940096530449957,-0.36539842637657316,-1.6396795995151834,0.028229373238988397,0.2529380010037998,0.2841291504888164,0.44271684210526313,0.1402136842105263,0.6697186376514934,-0.3435712095677674,0.36571314741337224,-0.4882230393210907,-10000000000.0,0.0
0.27843270987015506,0.7151269054321184,-0.6131579846265995,-1.348091155068408,0.8630717896460258,-0.06592691420630108,0.4208746444858096,0.40259580994152033,0.047140763157894734,0.6707546237671196,-0.15277702651507,0.44497612223916094,-0.6460260124019866,1.976284584980237,0.758
0.4672608683048666,0.8460965745561191,0.02320078275971582,-0.7065696772758531,0.5747803776993381,-0.08957828344493171,0.44533247460612924,0.4138368435672514,0.210137197368421,0.5131016253094637,-0.16822810891769474,0.7119853460317599,-0.5895575104594458,1.976284584980237,1.264
0.5259912746494952,0.9660963308402849,0.2198502149369697,-0.14748764886258145,-0.04649742638752456,-0.03771825676454304,0.5673064949212258,0.43845136871345025,0.3618714394736842,0.5549850043627366,-0.21022412310784974,0.8511918615487953,-0.6293046076627139,20.833333333333314,1.312
0.6134661144268412,1.1249688807137022,0.2000557850438451,0.28459423465533223,-0.6227927972348777,0.019335424099736865,0.6647288316404086,0.5126704562378167,0.45447714649122806,0.6720291139770437,-0.2875992826009432,0.9768189230919498,-0.6943714438643097,19.999999999999982,1.362
0.6091362967444283,1.0891917970851408,0.09850163158794388,0.43096082332499763,-0.848357263856004,0.11801860182746535,0.6655622079101021,0.4934276140594542,0.423894286622807,0.6903702998066058,-0.32453232559051803,0.9160576683879557,-0.6336156659192758,20.40816326530615,1.411
0.6170566304651335,1.052254934111617,0.011005434197675334,0.4318621171437171,-0.7143889547437842,0.10647706333704504,0.6627255519775255,0.4978569035148635,0.41670357165570177,0.7318582125486924,-0.36458902354457967,0.8759535948007007,-0.5921590311580109,20.40816326530615,1.46
0.6612478518779306,1.1472426890084397,-0.019065250616769117,0.2744867759808784,-0.32457468877435386,0.05409005167205019,0.7253751839925084,0.5217389678382878,0.44386785721856725,0.8228221363162685,-0.424425797395862,0.9247182681200604,-0.6130541437946456,20.833333333333314,1.508
0.6149592562136742,1.0741204165390408,0.042823988645843185,0.13478782475179465,-0.10358096416717144,0.18680015713763665,0.676453795998127,0.5020997419595719,0.4081519643046418,0.7947354009196422,-0.42051653226475305,0.8582724637234181,-0.5543856950349869,20.40816326530615,1.557
0.6204663516814427,1.048573932590603,0.09686933768430481,0.06812020412159678,-0.24012740261042992,0.14177861862576407,0.6639784489995317,0.49211493548989294,0.4123829910761604,0.7993942489208539,-0.4347982787417378,0.8348451679894433,-0.5201886928752695,19.999999999999982,1.607
0.6302524823170347,1.0337924287707623,0.01127763570993517,0.205241530852308,-0.43682802569158885,0.055978026135115454,0.6776246122498829,0.4870987338724732,0.39349074776904014,0.8188323817502953,-0.4589966242808708,0.8134654331986775,-0.48824734778691486,20.833333333333314,1.655
0.6217422454856264,1.0539645731454124,-0.09890341270775016,0.06400623089331364,-0.1943470946818508,0.07560114571447288,0.6770461530624707,0.48251968346811824,0.41473768694226004,0.8389881167146096,-0.4789168221037128,0.7935710767782912,-0.46367818214478296,20.40816326530615,1.704
0.6892680784104505,1.1417528141818254,-0.13941877827119475,-0.17101971737300645,0.1550441127553399,0.08342502843120851,0.7341153843541569,0.5162065611560394,0.4561392289807533,0.9162405970614477,-0.5272643210440492,0.853490572143517,-0.49031741861632866,19.607843137254928,1.755
0.6673690498231458,1.0774230291340636,-0.08279237032987821,-0.29767148383153486,0.5167390287341386,0.13629203982172272,0.6919388460885391,0.4922116402890098,0.4173448072451883,0.8604049341052651,-0.49719508450826777,0.8100647284503648,-0.4570138666957413,19.999999999999982,1.805
0.6588113443256787,1.021739894199101,0.003328641042244217,-0.447725917495912,0.7038268500251719,0.22274905159789293,0.6708597115221346,0.4833429100722524,0.437396201811297,0.8356017975741876,-0.4853330422792997,0.8138157900268939,-0.44725080125694067,20.408163265306058,1.854
0.6566284961435563,1.0019137446106112,0.07598083554942484,-0.49584223600188426,0.8009372104823353,0.39322535420382215,0.6819699278805336,0.4776607275180631,0.4460140504528243,0.8151701274928718,-0.47311368506856866,0.8344987308639454,-0.4441230950297853,20.00000000000007,1.904
0.676954199692506,0.985088579760317,0.24803077086173614,-0.4046824786613496,0.6118556498649281,0.2909624744425412,0.6779924819701334,0.4767651818795157,0.43073851261320606,0.7961997893459771,-0.46461384723953236,0.8586777208576553,-0.43739380535167155,20.408163265306058,1.953
0.7305987776409846,1.0807759447075276,0.35005876648837736,-0.08322383654060027,0.07453052786424491,0.09048667087394548,0.7347108273233777,0.5005683939598385,0.490359504204402,0.8567627964628243,-0.5106968594485127,0.937711301579634,-0.46072002769168097,20.408163265306243,2.002
0.6643278078420831,1.0308427405019318,0.29727097095302923,0.1731472959969696,-0.6928829446795293,-0.033543334406848736,0.6915277068308443,0.48777709848995965,0.4408798760511005,0.8200578120022681,-0.5080730186187525,0.868497550465457,-0.4084095262286153,20.408163265305966,2.051
0.6851607158057678,1.0248582366779402,0.11734875422396454,0.48041731300813245,-1.0839367676117648,0.09269551083668134,0.6852469267077111,0.4766342746224899,0.4480049690127751,0.8380294813282413,-0.5309209629381996,0.8213332614991006,-0.36826018418137085,20.00000000000007,2.101
0.6828569700549861,0.9955287319506625,-0.07554095110947631,0.44957653019446997,-0.9739849767532759,0.21276338360552974,0.7020517316769277,0.47248356865562247,0.43200624225319373,0.869533372456105,-0.5479353512964922,0.7822787570481825,-0.33493709000134864,20.40816326530615,2.15
0.6856389867503833,0.9701473576784707,-0.1536086333067882,0.014038826433639996,-0.32364490277419156,0.16415717851587758,0.7015629329192319,0.47088589216390553,0.4005665605632984,0.8910280192854898,-0.5564428238638778,0.7592137748633463,-0.31298750780976087,19.999999999999893,2.2
0.774734774737396,1.0510354576356609,-0.12019530564712355,-0.2918104438038427,0.22016860832913968,0.09493541074056093,0.7668809776397438,0.5008019640546352,0.44049552018776605,0.9687958511552041,-0.6035614902776075,0.8202276941284864,-0.33285487147346443,20.00000000000007,2.25
0.7631896502696579,1.0334670041973242,0.008697900042049685,-0.48462615615267046,0.6377423045922294,0.014449141018742484,0.7068852444099358,0.47796549101365876,0.4193138800469415,0.8998756880632872,-0.561903452430037,0.7895655734108934,-0.3215971830890346,20.833333333333314,2.298
0.7293436202230469,0.9988677865758255,0.14425062998653068,-0.4751839650742947,0.6102380151399198,0.04753686637779853,0.6942663111024838,0.46861637275341467,0.42682847001173535,0.8652900663164707,-0.5483034695523875,0.8008281614880485,-0.32429965954731116,20.00000000000007,2.348
0.738482418788293,0.9924469683019004,0.16286881007863105,-0.2509494747777468,0.4183201839159569,0.13648726557069552,0.7064065777756209,0.4593140931883536,0.4306321175029338,0.8478947832519305,-0.544103021696009,0.8137259825230796,-0.32404133506122645,20.40816326530615,2.397
0.744993507717807,0.9413553768280598,0.07190853442403017,-0.0933658251276091,0.47496500690454657,0.1365407334885597,0.6923966444439051,0.4585285232970884,0.4402280293757334,0.8398009812961167,-0.5397596270002207,0.8238569257230768,-0.32163489468535716,20.408163265305966,2.446
0.762541865970593,1.0490417716880438,0.002277906178147988,-0.019252561187254314,1.04006174431049,0.16302640426361148,0.754912214814635,0.4924361744323628,0.4877826764585777,0.9019734387043922,-0.5760277980951051,0.9032306455581877,-0.35406891787992684,20.00000000000007,2.496
0.6625002513717408,0.9659542594077544,0.14106797250543854,-0.08150629410508657,1.7085818301120321,0.1752772619416038,0.6924480537036587,0.4702390436080907,0.4594856691146444,0.8252705455998585,-0.5228575717227484,0.878837249275622,-0.3532760234641011,20.40816326530615,2.545
0.6602573489218319,0.8780667404835868,0.39251267946683266,-0.16975538296607728,1.9056930533242573,-0.04744881296826858,0.6750120134259145,0.4608747609020226,0.4900364172786611,0.7694372710684363,-0.4906439022233053,0.9064543565050246,-0.3736614068945596,20.40816326530615,2.594
0.7188383161443075,0.994674805541889,0.5761716201627554,0.19300245036887922,1.3921744767155835,-0.4626938585703739,0.7079106711419715,0.5035315869673408,0.5314988057595537,0.7950777007197835,-0.5200664732054435,1.0061541037309942,-0.41979933347814596,20.40816326530615,2.643
0.6390657503600092,1.041433823052558,0.39732554550979293,0.41323697462675757,0.3230850280736108,-0.3873724091487306,0.6149501342283943,0.4485503173934681,0.4534437611519107,0.7015469256186784,-0.4865489673301136,0.8896270126518099,-0.3760376751663064,20.408163265305966,2.692
0.6643385373067953,1.1239510991395905,0.3423139193215472,0.37184784221471007,-0.01820298394401937,-0.18986733435218237,0.6791167114094647,0.4950367724644893,0.5070745870506368,0.7875979445142635,-0.5644906095540538,0.9685799793257063,-0.407904669215079,20.00000000000007,2.742
0.5975960858650069,1.0147294822374517,0.27771997914850444,0.13948860985146325,-0.06802868193825393,-0.245675527194392,0.6330391778523661,0.48177419311612235,0.4684036467626592,0.7584371111722299,-0.5603475159410451,0.9013177738230761,-0.3746616466292493,20.40816326530615,2.791
0.5526862979634805,1.025201050759208,0.3019393013819466,-0.08768995638038693,0.2924692989400641,-0.4294993029064662,0.6179847944630915,0.47751354827903053,0.4716509116906648,0.7486915196109394,-0.5768126888053653,0.8764786591861676,-0.36325178654267853,20.40816326530615,2.84
0.6013097034153881,1.1397879129701685,0.43358555708198376,-0.22236808249138995,0.6925325608253622,-0.5377155696241395,0.6669682648210303,0.5171045160930101,0.5179503038968882,0.7965335358217734,-0.6368782411275241,0.9460920448728186,-0.39586404650828627,20.40816326530615,2.889
0.49256364064683317,1.1375775953296738,0.5346827499422248,-0.013143336744245594,0.7292123344598529,-0.43455409776862364,0.6038920662052576,0.4880611290232525,0.505562575974222,0.7289344683821894,-0.6113331168454516,0.8956530234225172,-0.38256057131379306,20.408163265305966,2.938
0.4485005156737208,1.145781747150244,0.4917124403015468,0.2753912304950216,-0.06471591992391185,0.15924791750253314,0.6003380165513144,0.4816052822558131,0.4764606439935555,0.7148875942310458,-0.6178732650620993,0.8742742915996906,-0.37308965831126806,20.00000000000007,2.988
0.5038043088090202,1.003846070588126,0.34058715841782383,0.5725633159970791,-1.1416243585354042,0.7510221979706352,0.6132045041378285,0.48958132056395326,0.45014516099838886,0.7372497337457933,-0.6266571574033137,0.8512497494306817,-0.3474392453403428,20.00000000000007,3.038
0.5954710844625501,0.9351589424505523,0.13175286326203328,0.05887897137299158,-1.739241867464313,0.642314936465907,0.6303861260344571,0.48034033014098826,0.44899129024959716,0.7795888674426139,-0.6375893212109963,0.8188322352830422,-0.30339440647669513,20.408163265305966,3.087
0.7407611953195105,1.001470239034437,0.06474079022876303,0.04171780429703339,-1.3370230750908296,0.5370167674895119,0.7145487086781522,0.5115601100469961,0.468630430083199,0.8776589102000866,-0.6981767708135417,0.8608609602620138,-0.29292272363387795,20.00000000000007,3.137
0.6403355351853881,0.9846540039536276,0.132699714261073,-0.20777033707225856,-0.6652887648328308,0.27825379270002826,0.6434657417356304,0.4590040220093992,0.43272208601663975,0.8012784907748836,-0.627891399201512,0.7534186121271662,-0.23797044253503036,20.833333333333314,3.185
0.6324752725263824,1.0133369333748747,0.08508833453965008,0.323179208990549,-2.194990124377561,0.9569123724838663,0.7208685805785434,0.5095813406697997,0.4654940286722132,0.9190716370951141,-0.6994468138216222,0.8098210090473396,-0.22891183024977999,19.607843137254843,3.236
0.8471794854037332,0.8312061248899218,-0.1446281698629605,0.2404931478586128,-1.378524104896312,0.6495823349502621,0.7206521451446357,0.47645033516744995,0.4220285071680533,0.9098247907927535,-0.6565046990948047,0.7418621972977135,-0.17774709988263662,20.40816326530615,3.285
0.7737454333867839,0.9975863185514753,0.04576543483298272,-0.38179244978572385,0.3926729512579639,-0.12096102782133931,0.7011380362861589,0.4685875837918625,0.4293621267920133,0.8950003487144405,-0.6382417715004292,0.7424571668174302,-0.1832155071496549,20.40816326530615,3.334
0.7719907511250126,1.0874892703595702,0.18238085834996712,-0.5355448279015235,0.7477699237625851,-0.22642563484932188,0.7662260120953862,0.4949958612639542,0.47874737559733777,0.9486634517466338,-0.6851179114546583,0.8214199307897586,-0.2175387818029809,20.40816326530615,3.383
0.7114709958563179,0.9309818408129324,0.24717036204844725,-0.2712336979758791,0.3681016124463511,-0.19177216957161836,0.6712452024190771,0.4446591722527907,0.4248894751194675,0.8266337052464132,-0.6128698044631582,0.7486485253581698,-0.20609695826158997,20.40816326530615,3.432
0.8072370879955154,1.0592859190191837,0.2765724449654422,0.015849454099364155,-0.04199793746150038,-0.12701616257459483,0.7309217341396922,0.4985463907509302,0.48024315837315584,0.9119140302015752,-0.6877636323136486,0.8296591422412062,-0.2260153808305927,19.999999999999893,3.482
0.7625729712894123,0.9982302866812245,0.21297061246351762,0.23292087381523474,-0.33809908458732274,0.05777850572761619,0.701045433534923,0.47330659768773253,0.4615557895932889,0.8712191524231729,-0.6602945510279111,0.7783688315840291,-0.2039173610395369,20.00000000000007,3.532
0.8075778070472075,1.0316994436888285,0.11321549987408318,0.27616086767335046,-0.5656613893573251,0.028157078725141962,0.7592418111783076,0.4940955325625775,0.461245263197763,0.9545241743239511,-0.7177742354755771,0.8039085429291997,-0.18965516675978542,10.101010101010125,3.631
0.7584028138922958,0.9837203775555035,0.0512740112711839,0.15168132796841535,-0.5313915066131149,0.014816765328752897,0.7073904527945769,0.47390888314064433,0.41844631579944075,0.9113437674421657,-0.6809377386011158,0.7333033429401248,-0.15952468902307512,20.408163265305966,3.68
0.7750279895687353,0.974374341295258,0.0678339332440231,0.0314660545638532,-0.43470735914933795,-0.00179616842520693,0.7105976131986441,0.463857220785161,0.42797657894986013,0.9066288113418697,-0.6761147371532298,0.7057644696975492,-0.14172453622319575,20.00000000000007,3.73
0.7921963518785786,0.9704601732150799,0.08472545128143341,0.05475202389563721,-0.5079833839402107,0.0319919883963895,0.7090194032996611,0.4661743051962902,0.424269144737465,0.9105677006285083,-0.677943974032962,0.6909182811564782,-0.12794663760896322,20.40816326530615,3.779
acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,rate,time
0.8436133550099049,-0.3239411597919993,-0.7135337957221815,1.6930736971123008,-1.4663651407254839,3.6496064063844904,0.735338493533352,0.22630999999999998,0.25045999999999996,0.6176091634152574,-0.423926222466285,0.3758323883924489,0.4292742492429826,-10000000000.0,0.0
1.159235620132745,-0.4215135803026027,-0.332342705295654,0.4762545707998481,-0.8872907039325114,1.4420607997290604,0.9517346233833379,-0.009677499999999999,0.22935499999999998,0.7397676635695745,-0.45550558155271603,0.6868367447440703,0.5357760175833871,5.347593582887701,0.187
1.2110459783740186,-0.3900228188489163,-0.3255241029588265,0.2952695923277937,-0.26481291366939735,0.6283363944302472,0.9997086558458343,-0.08050437499999999,0.23391374999999998,0.7917353689667457,-0.41146214146197974,0.7761562296342296,0.555610858003576,12.048192771084334,0.27
1.1611320072784002,-0.5580115406836966,-0.28665323760453476,0.7331882025268133,-0.8527239762969545,0.6260960852465978,1.0933428852819447,-0.11914145833333332,0.24069791666666662,0.8870499116775762,-0.38523760938465373,0.8723395878948578,0.6017971228024351,14.492753623188404,0.339
1.2605577700523183,-0.49919466668162404,-0.4538186394573491,1.9400245255651283,-1.2505096958509407,0.25401675618116115,1.0201307213204862,-0.11452036458333333,0.21011447916666665,0.8843751009912681,-0.289776787955627,0.8192912391879676,0.5526395378616393,14.705882352941188,0.407
1.2727393461130059,-0.34512238294887404,-0.2560255787066235,1.173433573490368,-1.114258693440538,1.8363291304187268,1.0637035737734954,-0.15684678819444442,0.22175149305555553,0.9805832475088504,-0.2152357946346022,0.8776296734168495,0.5713389778725599,14.08450704225352,0.478
0.6284191790054291,-0.9797711339222821,-0.1725898619372599,0.0010224281978779282,-2.0662063885433084,3.1756401520141724,0.9320808934433737,-0.2018566970486111,0.17496287326388887,0.9117698362639167,-0.06485406807821747,0.812260608987907,0.5936597307557747,14.492753623188394,0.547
0.3636687236535872,-1.2171813043301511,-0.680217975774279,-0.8544933938359627,-1.6778136777846882,1.9247522455853983,0.9334602978144578,-0.234632232349537,0.15557429108796295,0.9705839484922597,0.029261795573730747,0.8173739441450675,0.7019114934472134,14.92537313432837,0.614
0.4187518294674732,-0.8592405031338334,-0.7833730545541848,-0.7499195168709584,-0.5306272389411952,0.41768272151648356,0.8482800744536143,-0.21265805808738422,0.11904357277199074,0.935356760012972,0.07737740681227222,0.7159844838469118,0.6788554571687007,14.492753623188394,0.683
0.4554631206412179,-0.9264509473607815,-1.0204270298026907,-0.7914891364388424,-0.8893917838088287,-0.2768967171942514,0.8861600248178713,-0.22409268602912805,0.10291452425733023,1.026366115414009,0.1033600283386648,0.7115090199586259,0.7358895321926164,14.492753623188417,0.752
1.1744579085244768,-0.5310205752503333,-1.0051026949397048,-0.2592975353885593,-0.162638702521751,-0.8219709224672036,0.8325350062044679,-0.195218171507282,0.08746863106433256,1.0020345490990499,0.08623161493392736,0.6331652856049208,0.6668469079153849,14.492753623188417,0.821
0.947227213034972,-0.8038247765940495,-0.9435184976604036,0.00917109199967033,-0.417350610368912,0.04635508160800198,0.8794183354014892,-0.200966057169094,0.09252954368811084,1.1028723504941385,0.1184080060807029,0.6619156620061116,0.6666987083524241,14.705882352941163,0.889
0.7549737091411242,-0.9073711105869342,-0.9801873050881615,0.06535965003791294,-0.39376749649061493,-0.01456240623814159,0.8139445838503723,-0.1892965142922735,0.0832273859220277,1.0573806475364482,0.1414417748421899,0.6025667518500212,0.5972104700082009,15.384615384615397,0.954
0.7013957635827129,-0.720143461621128,-0.9346140813013255,0.2924397030456371,-0.051749496310232374,0.01986152874430487,0.804891145962593,-0.18833912857306837,0.08317684648050691,1.065791243801352,0.17114642512401745,0.5803826451059518,0.5423343111752585,14.492753623188417,1.023
0.5966707415473609,-0.861700351423065,-0.8437154453542834,0.517417633908063,0.05522141370144697,0.3762364034379138,0.8009827864906481,-0.2057397821432671,0.08519421162012672,1.0791329471927764,0.2145080183356785,0.5652977996871714,0.5007977759110516,14.492753623188369,1.092
0.5987860307591947,-0.812561788109496,-0.4970206787036867,0.4111959743233854,0.36892241182149477,0.114461977444739,0.799165696622662,-0.21596994553581678,0.09983855290503167,1.0851328381251797,0.26276701943618275,0.5683440698410542,0.4553583758045715,14.285714285714318,1.162
0.5405897877694761,-0.8374493582247622,-0.5022079827782882,-0.11597080369060345,-0.2777478813097548,0.3789150884453732,0.7533211393245323,-0.20189798910716336,0.08926771058100633,1.0337997926711293,0.2831731386952765,0.5366850697735355,0.4084292184454347,14.492753623188369,1.231
0.6309376478947458,-0.8528880044287201,-0.760451194759674,-0.5110356173977969,-0.29844767857519794,0.1261910909134304,0.7698902848311331,-0.2081844972767908,0.09637692764525158,1.080919695342003,0.29823690463701186,0.5416685449055965,0.42728498516516566,14.705882352941211,1.299
0.5780140892392368,-0.8721189859251589,-0.8862077988184482,-0.3479311934662862,-0.252207639886489,0.07664680789219545,0.7667525712077832,-0.2055211243191977,0.08968423191131288,1.1044090254180206,0.3030611585115668,0.5248755548666936,0.4234266545165932,14.285714285714272,1.369
0.548572391346637,-0.8388602798336076,-0.9046059335705712,-0.1343798486034279,-0.05462715965282197,-0.01220927040364853,0.7667731428019458,-0.19505528107979941,0.07688105797782821,1.120800661670914,0.3081755129669924,0.5063494786201099,0.4086829343257424,14.492753623188417,1.438
0.6274002822924787,-0.9386280449378898,-0.8462763634189417,-0.034228851279999396,-0.1612453758545202,-0.16555501248600576,0.8297777142673152,-0.22107176035993314,0.07822035265927606,1.2271783688612314,0.3497721489391987,0.5351945174594563,0.41208616238610246,14.285714285714272,1.508
0.6106513834259214,-0.863202152431352,-0.8744174601784653,-0.13288100272434003,-0.7534907305002474,-0.12681723509489973,0.7753194285668288,-0.20849794008998326,0.070235088164819,1.1697704116690495,0.33796090374973736,0.4831367884895572,0.36845242710102044,14.705882352941163,1.576
0.5520421596557136,-0.8681263560188168,-0.9741582939263533,-0.13611025434219493,-0.5805672550868816,-0.06046538328214467,0.7542498571417071,-0.1926144850224958,0.06260377204120474,1.162717071074447,0.3353294637322244,0.45224384215236496,0.35635226329117103,14.492753623188417,1.645
0.5012918575324168,-0.8231855513356608,-0.9646021130695345,0.03732573918422817,-0.3709880208541929,-0.22947378248685052,0.7467774642854267,-0.19151362125562393,0.06153594301030117,1.1695509047541996,0.3401690862525858,0.43032224107075673,0.33644417869474463,14.492753623188417,1.714
0.5304702717234445,-0.8680774379930675,-1.015511018528967,0.12144299258109144,-0.3205933872349107,-0.11422385925957436,0.804912488095142,-0.22031120708520793,0.061251981003433716,1.275729574941096,0.3775177512463497,0.4488066722564674,0.34061276778817967,14.285714285714272,1.784
0.5151347463850391,-0.8426118177677719,-0.8738687997012865,0.10843453792586473,-0.20026106650260184,-0.018070700129088117,0.7555231220237855,-0.20788780177130198,0.06032299525085843,1.2079438627072199,0.3689852522177213,0.4100346070498461,0.29853780086772963,14.705882352941163,1.852
0.5125600974753475,-0.8241162544117431,-0.8506887208455008,-0.03558894200816789,-0.31368974535144206,-0.033833352837700774,0.7393257805059463,-0.20152695044282548,0.0663207488127146,1.1935761050507858,0.37208069504591434,0.3933239040777019,0.2800128242591148,14.705882352941211,1.92
0.4598102659413164,-0.8543890230722451,-0.8968840789508146,-0.12679415190574841,-0.22199161312288007,-0.009326129250627518,0.7335264451264866,-0.19503673761070633,0.06631518720317865,1.1936205860293516,0.37400991155854413,0.3787539615174977,0.27241415191820406,14.92537313432832,1.987
0.4830681787005973,-0.8197656920349363,-0.9712353264275243,0.045168174040076337,0.21463435577962195,-0.1030931642621864,0.7309566112816216,-0.19635418440267655,0.06365379680079467,1.199051119425878,0.3769176590057042,0.3681574019889068,0.25166253685053575,14.492753623188417,2.056
0.4921827142798362,-0.8139322767797171,-0.9146455151360009,0.009600829691375165,0.31113284334410085,-0.04895570888052285,0.7399041528204053,-0.2016885461006691,0.05171844920019866,1.2012144924616028,0.3820900678722899,0.3685337558841736,0.2304148833537262,14.705882352941163,2.124
0.48680119142122014,-0.7693833201260063,-0.80721890706404,0.02249790568071019,0.168339796197253,0.013156385230726698,0.707896830564081,-0.18708570922013382,0.04679968984003973,1.1428947880393554,0.3704730171825161,0.34964524462278124,0.19641153451652138,14.084507042253575,2.195
0.5596248512230224,-0.8627646330441165,-0.9121209940085654,-0.10029513484501162,0.020952721317647794,0.03403172661231948,0.7968522768546936,-0.21762190307337792,0.05629322994667991,1.284817456176292,0.4193357518988445,0.38989825286968816,0.20971257328934753,14.285714285714228,2.265
0.5264181975734402,-0.8310215959643161,-0.9037025250496643,-0.09524219284883176,-0.05683693551863789,0.03553342407909497,0.7572880692136734,-0.20616547576834446,0.06699330748666997,1.2267478334794577,0.40064440315514194,0.36686700102379444,0.19354304064208216,15.15151515151519,2.331
0.5656321491436272,-0.8735649414717616,-1.0002287869740911,-0.10043686462849877,0.07604071777712983,0.05319178167122038,0.8043093564045578,-0.2213218252561148,0.05229110249555666,1.3160905901934414,0.4288754110779501,0.38876894849137505,0.20163803054808607,14.705882352941163,2.399
0.541221569162695,-0.8189148366265996,-0.9533746908953851,-0.09915984837376655,0.2430124936828169,0.020879698725151677,0.7603073391011393,-0.1963454563140287,0.06007777562388916,1.2375559814990507,0.403075066109464,0.3635385847437915,0.17725290088540857,14.492753623188417,2.468
0.595017908751702,-0.8802400676055478,-1.0040491119810493,-0.04180209542870025,0.4084889292766823,0.04478384443106445,0.8185224463670465,-0.20969515210467624,0.05885259187462971,1.3211569845355695,0.432950448318348,0.39008916824928397,0.17266936660187118,14.492753623188417,2.537
0.5492152738431672,-0.781197484699322,-0.8314565790884562,-0.008687961268208894,0.3874942992856925,0.007606146739379205,0.7335044892734092,-0.18359103042093522,0.06578251837492594,1.1713136445406973,0.39089035395315425,0.3515382916535276,0.13340322134678714,14.492753623188417,2.606
0.5721298013244369,-0.7972993138971769,-0.8539372223662999,0.018288304021310445,0.3901360537393758,-0.03654878365955573,0.7591261223183522,-0.18614275760523377,0.06656562959373148,1.1990600575415435,0.4061226968631658,0.36438027099890463,0.1180073969476077,14.705882352941163,2.674
0.661112851126136,-0.8536398192316138,-0.8974721875781527,0.025490687382586103,0.40124331860301393,-0.03147224804798066,0.8343687074394507,-0.20526758586841123,0.08836187653124383,1.303748186583825,0.44925987081919033,0.4030468820190263,0.10900493647508308,14.92537313432832,2.741
0.6379969598798182,-0.8243403159919658,-0.8171336185008802,0.022298268637876765,0.2909390748986874,0.0016711146965596583,0.7991821768598626,-0.19758189646710284,0.08610546913281095,1.2281622374570644,0.4300091019328888,0.385732466835849,0.08927713412715518,14.705882352941163,2.809
0.6927757570006055,-0.8748694885117594,-0.8632232356081141,-0.05273104442988893,0.23742177578874069,0.0024948873993827104,0.8586407256199542,-0.2216806321557009,0.0845618230442703,1.3102286587049665,0.46350706457473295,0.4164853772327342,0.08529542387262018,14.70588235294126,2.877
0.670793382192341,-0.8178804234102598,-0.8218005579378815,-0.06769178303538516,0.16255211060781774,0.020145757904562526,0.8079101814049885,-0.20522015803892524,0.07850545576106756,1.227962344898279,0.43569562331083045,0.39433180069328433,0.07389462163049462,14.705882352941163,2.945
